X,Y,Z
11.645102872560878,-13.43136725303436,118.37881976479582
11.544969680000266,-13.3131288962394,118.25252150017047
11.568696353735357,-13.341428764158197,118.1314688540596
11.540841238917784,-13.308702468773,118.00818303294804
11.583813329081387,-13.3597714769921,117.887973367152
11.534653503552905,-13.30206881319223,117.6415916267441
11.398537936893693,-13.140802374557122,117.75768137685296
11.6090314853797,-13.39029383413725,117.52281897962686
11.451905178914036,-13.204628117701697,117.39356464371777
11.48954044997415,-13.249383182099654,117.2731127725486
11.522006317445143,-13.288022340302652,117.15244239611772
11.585186676659529,-13.362999436706067,117.03322316945906
11.527942823772278,-13.29550401684646,116.9083724378956
11.512699523805091,-13.27769901940584,116.78546141962389
11.583671247823805,-13.361893892051212,116.66665927062736
11.610477529608776,-13.393837171284463,116.54577087834824
11.633066878591602,-13.42079143825274,116.42468902256272
11.629007141862122,-13.41621757695456,116.30230652636716
11.625886902960634,-13.412755244268832,116.17995761366826
11.661667216289334,-13.455315504223565,116.05953898939522
11.688131072319718,-13.48685359588858,115.9386706023404
11.700971550785995,-13.50227410425866,115.81712257275798
11.700765690509584,-13.502259743651642,115.69490788936852
11.749035057107998,-13.559595456017478,115.5751823564266
11.776942673864276,-13.5928415570401,115.4544281637254
11.77335454925976,-13.588825711267306,115.33203755225357
11.751520654762205,-13.563223731674034,115.20867153632368
11.762473571707092,-13.576411113475867,115.08702136914532
11.776162616600365,-13.59283554396406,114.96551684734452
11.79326462991474,-13.613297770043957,114.844197814064
11.788370977901758,-13.60773748126951,114.72168662790126
11.827549347965371,-13.654317663526095,114.60157620134684
11.85544693615365,-13.687551818274692,114.48086504329832
11.849674882271032,-13.680952336151396,114.35829469512782
11.809591887032871,-13.633760590809056,114.2337884874496
11.85336583508333,-13.685777605108989,114.11396976364816
11.908730305491453,-13.7515069682962,113.99483507338516
11.968666724678556,-13.822645196853834,113.8759969664391
11.995160208056989,-13.854218076773948,113.75527047651576
12.05647917263662,-13.926991830230216,113.63657638341137
12.112109813594104,-13.993035842537784,113.51758969685945
12.148980869152266,-14.036885961616196,113.39753432788146
12.137839440062342,-14.023934142566102,113.27465432091118
12.223475614652472,-14.12547650269132,113.15752824365816
12.28894797011962,-14.203163668721029,113.03925070730376
12.355965333154472,-14.28267859500732,112.92110974280044
12.404350549390358,-14.340150450056734,112.80187895108897
12.488950818490622,-14.440466881580967,112.6848967002174
12.544008721141893,-14.50583279207043,112.56615070593833
12.619010394866292,-14.594793312933186,112.44867778236848
12.693043020245154,-14.682607296917077,112.33119515928097
12.790049495692616,-14.797600592039512,112.2152079499994
12.798987001924424,-14.808403096362875,112.09371306104656
12.904401113109133,-14.933342911672886,111.97836326934356
13.0029580355017,-15.050170146364472,111.8626493612478
13.02978688319195,-15.082138971566584,111.74237600638182
12.986905269678566,-15.031636497684282,111.61758700170216
13.061094172955144,-15.119634824740142,111.50040363270185
13.110946310211489,-15.17884137347662,111.3816700795274
13.164132527145911,-15.241992255812274,111.2631874383288
13.220526521468743,-15.308938042024186,111.14495135955303
13.332816301179944,-15.44201131058552,111.03049470255044
13.383601539914691,-15.502321482516138,110.91197464032486
13.430193578018994,-15.557670833605648,110.79320135325986
13.450309811745257,-15.581697974017995,110.6726500939308
13.51745233373931,-15.66135944377527,110.55533114112804
13.55878601981946,-15.710487766895206,110.43627541302278
13.59786983683941,-15.75695434734372,110.31708683338752
13.6106909639402,-15.77235093334449,110.19608602587932
13.648526626746907,-15.817340831062296,110.07684210160252
13.668401251588929,-15.841081994629182,109.95634999112978
13.721787563856267,-15.90446891790415,109.83824439044356
13.738038727049236,-15.923923325402422,109.71751873431715
13.74915191764457,-15.937299292174332,109.59642684187396
13.7337317850971,-15.919285256761093,109.4734165669671
13.774091538234195,-15.967261103670054,109.3544364476066
13.81548082429472,-16.016454886377286,109.23555400725924
13.88793051547414,-16.1023942817481,109.11897693861688
13.90011849615504,-16.117041706036044,108.99799631403808
13.916254952623632,-16.136360324150342,108.87730856988412
13.903118182777884,-16.121047648893118,108.7544372247262
13.907347221850102,-16.126279381396248,108.6328489735766
13.904239368364514,-16.122831328044814,108.5106999036963
13.935920616378835,-16.160539988129667,108.39117855115175
13.961400452686451,-16.190912143389966,108.2711993103833
13.979649403811871,-16.21272990746068,108.15067564836986
13.98016705192758,-16.213570969691222,108.02878897584652
14.0205950025468,-16.261627173329046,107.90998636947536
14.03988818423109,-16.28468026549487,107.78955910554836
14.058182156008828,-16.30655125313238,107.66905879987692
14.044701401761698,-16.290831820986696,107.54606091759224
14.068345419123272,-16.319032069449065,107.4259799766263
14.053714929892497,-16.301952521508657,107.30286296114576
14.06516950187131,-16.315732330926917,107.18180931413336
14.06484940753289,-16.315582410634153,107.0598082570957
14.099362940116968,-16.356641557054907,106.94060988750536
14.114115914018615,-16.374323453526465,106.8198249989548
14.102391994545467,-16.360682564477287,106.6968816273517
14.066082510394464,-16.317956434779898,106.57190266719086
14.0653796678784,-16.31735381397197,106.44981732625035
14.068840225824944,-16.32167660441034,106.32806558591749
14.087402100639816,-16.343864573765345,106.20756251613268
14.098572232793272,-16.357307958677783,106.08644597025868
14.116174237854636,-16.37836037283301,105.96586826416195
14.124345383311589,-16.388255903215164,105.84449814926376
14.12990692291099,-16.395064232258783,105.7229027263585
14.11390711683378,-16.37636514510887,105.59946361431167
14.124113852298372,-16.388668853204415,105.47824504180387
14.10430048712011,-16.36545833707081,105.35444127391264
14.093528993828278,-16.35294453397436,105.23139241639647
14.0647206378825,-16.319092915986015,105.10675772892456
14.0914415336238,-16.35093317152683,104.986934115013
14.107878932230095,-16.370607906553495,104.86622008558544
14.107248400090636,-16.370091083827855,104.7440056262672
14.08282376663782,-16.341425612511657,104.61967488612233
14.087453055841884,-16.347131269340974,104.49789583245516
14.077717338633729,-16.335843008917525,104.37482728773185
14.051658905321435,-16.30524487755709,104.2502761823674
14.023926244173955,-16.272666182097826,104.12554237233554
14.032327952013974,-16.282834746361953,104.00404539417144
14.034346506918371,-16.285452010759982,103.88196422272026
14.027395114200717,-16.27745779862209,103.7590548714169
14.004197000664051,-16.25024367627646,103.6346390152578
14.014659539110278,-16.262850280797007,103.5132943983898
13.999634382129324,-16.24530487451059,103.3895891549934
14.008223358343855,-16.255695079188904,103.26805543635112
13.989858075744708,-16.234198368412997,103.1440019591724
13.973986159047392,-16.215651359097393,103.02015646806964
13.935063144871044,-16.16983495155289,102.89411695071637
13.92064623029183,-16.15300931492568,102.77035217864317
13.893482820257915,-16.12110463901734,102.64535437704042
13.87950866965379,-16.104802885527683,102.5215814573933
13.845464794467746,-16.064758755541202,102.39586411754902
13.822649925315435,-16.03799856658952,102.27118821392266
13.783852990764473,-15.992331726367196,102.14493920471332
13.74883943930182,-15.951140686896052,102.0190146949938
13.67840378510771,-15.868045597951474,101.88960078991724
13.630414005645958,-15.811503947528104,101.76231398154567
13.5871440041165,-15.760545851067077,101.63544072195764
13.6116299322927,-15.78974252251906,101.51520299915532
13.635520892033853,-15.818235335152217,101.39491528665572
13.643144299403302,-15.827483782481185,101.2730185323419
13.60765572129494,-15.785731230085904,101.14681283168224
13.581607500542766,-15.755146585158377,101.0215135495908
13.522664523316122,-15.685647912534831,100.89287123865456
13.494361049056549,-15.652395478495968,100.76726618157774
13.45197173752106,-15.602479759420484,100.64019786231982
13.446955068637472,-15.596775412249787,100.51689100137564
13.41903129457804,-15.563972342651612,100.39122614583812
13.381973452566342,-15.52036388245957,100.26458955454878
13.315714944617667,-15.442211608300507,100.134901476075
13.275633289572104,-15.3950262081739,100.00785747035108
13.241662547047545,-15.355069986477156,99.88140460035754
13.240170725301216,-15.35353577443991,99.75830066789592
13.215384693848783,-15.3244450026775,99.63274509869892
13.115341144763468,-15.20632621282597,99.49924704010594
8.958001720187077,-10.292728200905817,96.69053905501154
8.9895116143572,-10.330237606049591,96.5691584905987
8.985584374346868,-10.32582615886576,96.44376492485716
9.030525472228508,-10.379224147374256,96.32393012551717
9.073048237298057,-10.42976129360856,96.20384371861354
9.106285748444988,-10.46931430402528,96.08271389294902
9.123523654970384,-10.48994039090865,95.95975516765978
9.175341014710211,-10.551472560911442,95.84079951872684
9.229582822348256,-10.615872694596067,95.72215616514193
9.266322162767846,-10.659568086348935,95.60150632280671
9.291634475857558,-10.689745761010045,95.47953881594196
9.355614233702688,-10.765665315336577,95.36211734778782
9.416078283322866,-10.837425866814488,95.2443226780018
9.467162214627534,-10.898090091850026,95.12545756673352
9.50186684550367,-10.939378301819556,95.0046806102888
9.58897210469874,-11.042653971573394,94.8901547044166
9.642612856212148,-11.106342608569523,94.7716933362504
9.693534646193738,-11.166814785054726,94.65293847753314
9.750050964306874,-11.233904957358533,94.53488609908584
9.78358399519736,-11.273806982316522,94.41409615096184
9.8215167953759,-11.318913682066023,94.29385439409177
9.89101791890084,-11.40136404911216,94.17746546835625
9.975772985118889,-11.50185894960702,94.06298037713702
10.006667104116474,-11.53863909334746,93.94196814503924
10.022491443969578,-11.557592472590777,93.8191208622769
